ISO3,UNICEF Country,UNICEF Region,Income Group
AFG,Afghanistan,South Asia,Low income (L)
AGO,Angola,Eastern and Southern Africa,Lower middle income (LM)
AIA,Anguilla,Latin America and Caribbean,
ALB,Albania,Eastern Europe and Central Asia,Upper middle income (UM)
AND,Andorra,Western Europe,High income (H)
ARE,United Arab Emirates,Middle East and North Africa,High income (H)
ARG,Argentina,Latin America and Caribbean,Upper middle income (UM)
ARM,Armenia,Eastern Europe and Central Asia,Upper middle income (UM)
ATG,Antigua and Barbuda,Latin America and Caribbean,High income (H)
AUS,Australia,East Asia and Pacific,High income (H)
AUT,Austria,Western Europe,High income (H)
AZE,Azerbaijan,Eastern Europe and Central Asia,Upper middle income (UM)
BDI,Burundi,Eastern and Southern Africa,Low income (L)
BEL,Belgium,Western Europe,High income (H)
BEN,Benin,West and Central Africa,Low income (L)
BFA,Burkina Faso,West and Central Africa,Low income (L)
BGD,Bangladesh,South Asia,Lower middle income (LM)
BGR,Bulgaria,Eastern Europe and Central Asia,Upper middle income (UM)
BHR,Bahrain,Middle East and North Africa,High income (H)
BHS,Bahamas,Latin America and Caribbean,High income (H)
BIH,Bosnia and Herzegovina,Eastern Europe and Central Asia,Upper middle income (UM)
BLR,Belarus,Eastern Europe and Central Asia,Upper middle income (UM)
BLZ,Belize,Latin America and Caribbean,Upper middle income (UM)
BOL,Bolivia (Plurinational State of),Latin America and Caribbean,Lower middle income (LM)
BRA,Brazil,Latin America and Caribbean,Upper middle income (UM)
BRB,Barbados,Latin America and Caribbean,High income (H)
BRN,Brunei Darussalam,East Asia and Pacific,High income (H)
BTN,Bhutan,South Asia,Lower middle income (LM)
BWA,Botswana,Eastern and Southern Africa,Upper middle income (UM)
CAF,Central African Republic,West and Central Africa,Low income (L)
CAN,Canada,North America,High income (H)
CHE,Switzerland,Western Europe,High income (H)
CHL,Chile,Latin America and Caribbean,High income (H)
CHN,China,East Asia and Pacific,Upper middle income (UM)
CIV,Côte d'Ivoire,West and Central Africa,Lower middle income (LM)
CMR,Cameroon,West and Central Africa,Lower middle income (LM)
COD,Democratic Republic of the Congo,West and Central Africa,Low income (L)
COG,Congo,West and Central Africa,Lower middle income (LM)
COK,Cook Islands,East Asia and Pacific,
COL,Colombia,Latin America and Caribbean,Upper middle income (UM)
COM,Comoros,Eastern and Southern Africa,Lower middle income (LM)
CPV,Cabo Verde,West and Central Africa,Lower middle income (LM)
CRI,Costa Rica,Latin America and Caribbean,Upper middle income (UM)
CUB,Cuba,Latin America and Caribbean,Upper middle income (UM)
CYP,Cyprus,Western Europe,High income (H)
CZE,Czechia,Western Europe,High income (H)
DEU,Germany,Western Europe,High income (H)
DJI,Djibouti,Eastern and Southern Africa,Lower middle income (LM)
DMA,Dominica,Latin America and Caribbean,Upper middle income (UM)
DNK,Denmark,Western Europe,High income (H)
DOM,Dominican Republic,Latin America and Caribbean,Upper middle income (UM)
DZA,Algeria,Middle East and North Africa,Upper middle income (UM)
ECU,Ecuador,Latin America and Caribbean,Upper middle income (UM)
EGY,Egypt,Middle East and North Africa,Lower middle income (LM)
ERI,Eritrea,Eastern and Southern Africa,Low income (L)
ESP,Spain,Western Europe,High income (H)
EST,Estonia,Western Europe,High income (H)
ETH,Ethiopia,Eastern and Southern Africa,Low income (L)
FIN,Finland,Western Europe,High income (H)
FJI,Fiji,East Asia and Pacific,Upper middle income (UM)
FRA,France,Western Europe,High income (H)
FSM,Micronesia (Federated States of),East Asia and Pacific,Lower middle income (LM)
GAB,Gabon,West and Central Africa,Upper middle income (UM)
GBR,United Kingdom,Western Europe,High income (H)
GEO,Georgia,Eastern Europe and Central Asia,Upper middle income (UM)
GHA,Ghana,West and Central Africa,Lower middle income (LM)
GIN,Guinea,West and Central Africa,Low income (L)
GMB,Gambia,West and Central Africa,Low income (L)
GNB,Guinea-Bissau,West and Central Africa,Low income (L)
GNQ,Equatorial Guinea,West and Central Africa,Upper middle income (UM)
GRC,Greece,Western Europe,High income (H)
GRD,Grenada,Latin America and Caribbean,Upper middle income (UM)
GTM,Guatemala,Latin America and Caribbean,Upper middle income (UM)
GUY,Guyana,Latin America and Caribbean,Upper middle income (UM)
HND,Honduras,Latin America and Caribbean,Lower middle income (LM)
HRV,Croatia,Eastern Europe and Central Asia,High income (H)
HUN,Hungary,Western Europe,High income (H)
IDN,Indonesia,East Asia and Pacific,Lower middle income (LM)
IND,India,South Asia,Lower middle income (LM)
IRL,Ireland,Western Europe,High income (H)
IRN,Iran (Islamic Republic of),Middle East and North Africa,Upper middle income (UM)
IRQ,Iraq,Middle East and North Africa,Upper middle income (UM)
ISL,Iceland,Western Europe,High income (H)
ISR,Israel,Middle East and North Africa,High income (H)
ITA,Italy,Western Europe,High income (H)
JAM,Jamaica,Latin America and Caribbean,Upper middle income (UM)
JOR,Jordan,Middle East and North Africa,Upper middle income (UM)
JPN,Japan,East Asia and Pacific,High income (H)
KAZ,Kazakhstan,Eastern Europe and Central Asia,Upper middle income (UM)
KEN,Kenya,Eastern and Southern Africa,Lower middle income (LM)
KGZ,Kyrgyzstan,Eastern Europe and Central Asia,Lower middle income (LM)
KHM,Cambodia,East Asia and Pacific,Lower middle income (LM)
KIR,Kiribati,East Asia and Pacific,Lower middle income (LM)
KNA,Saint Kitts and Nevis,Latin America and Caribbean,High income (H)
KOR,Republic of Korea,East Asia and Pacific,High income (H)
KWT,Kuwait,Middle East and North Africa,High income (H)
LAO,Lao People's Democratic Republic,East Asia and Pacific,Lower middle income (LM)
LBN,Lebanon,Middle East and North Africa,Upper middle income (UM)
LBR,Liberia,West and Central Africa,Low income (L)
LBY,Libya,Middle East and North Africa,Upper middle income (UM)
LCA,Saint Lucia,Latin America and Caribbean,Upper middle income (UM)
LIE,Liechtenstein,Western Europe,High income (H)
LKA,Sri Lanka,South Asia,Upper middle income (UM)
LSO,Lesotho,Eastern and Southern Africa,Lower middle income (LM)
LTU,Lithuania,Western Europe,High income (H)
LUX,Luxembourg,Western Europe,High income (H)
LVA,Latvia,Western Europe,High income (H)
MAR,Morocco,Middle East and North Africa,Lower middle income (LM)
MCO,Monaco,Western Europe,High income (H)
MDA,Republic of Moldova,Eastern Europe and Central Asia,Lower middle income (LM)
MDG,Madagascar,Eastern and Southern Africa,Low income (L)
MDV,Maldives,South Asia,Upper middle income (UM)
MEX,Mexico,Latin America and Caribbean,Upper middle income (UM)
MHL,Marshall Islands,East Asia and Pacific,Upper middle income (UM)
MKD,North Macedonia,Eastern Europe and Central Asia,Upper middle income (UM)
MLI,Mali,West and Central Africa,Low income (L)
MLT,Malta,Western Europe,High income (H)
MMR,Myanmar,East Asia and Pacific,Lower middle income (LM)
MNE,Montenegro,Eastern Europe and Central Asia,Upper middle income (UM)
MNG,Mongolia,East Asia and Pacific,Lower middle income (LM)
MOZ,Mozambique,Eastern and Southern Africa,Low income (L)
MRT,Mauritania,West and Central Africa,Lower middle income (LM)
MSR,Montserrat,Latin America and Caribbean,
MUS,Mauritius,Eastern and Southern Africa,Upper middle income (UM)
MWI,Malawi,Eastern and Southern Africa,Low income (L)
MYS,Malaysia,East Asia and Pacific,Upper middle income (UM)
NAM,Namibia,Eastern and Southern Africa,Upper middle income (UM)
NER,Niger,West and Central Africa,Low income (L)
NGA,Nigeria,West and Central Africa,Lower middle income (LM)
NIC,Nicaragua,Latin America and Caribbean,Lower middle income (LM)
NIU,Niue,East Asia and Pacific,
NLD,Netherlands,Western Europe,High income (H)
NOR,Norway,Western Europe,High income (H)
NPL,Nepal,South Asia,Low income (L)
NRU,Nauru,East Asia and Pacific,Upper middle income (UM)
NZL,New Zealand,East Asia and Pacific,High income (H)
OMN,Oman,Middle East and North Africa,High income (H)
PAK,Pakistan,South Asia,Lower middle income (LM)
PAN,Panama,Latin America and Caribbean,High income (H)
PER,Peru,Latin America and Caribbean,Upper middle income (UM)
PHL,Philippines,East Asia and Pacific,Lower middle income (LM)
PLW,Palau,East Asia and Pacific,High income (H)
PNG,Papua New Guinea,East Asia and Pacific,Lower middle income (LM)
POL,Poland,Western Europe,High income (H)
PRK,Democratic People's Republic of Korea,East Asia and Pacific,Low income (L)
PRT,Portugal,Western Europe,High income (H)
PRY,Paraguay,Latin America and Caribbean,Upper middle income (UM)
PSE,State of Palestine,Middle East and North Africa,Lower middle income (LM)
QAT,Qatar,Middle East and North Africa,High income (H)
ROU,Romania,Eastern Europe and Central Asia,Upper middle income (UM)
RUS,Russian Federation,Eastern Europe and Central Asia,Upper middle income (UM)
RWA,Rwanda,Eastern and Southern Africa,Low income (L)
SAU,Saudi Arabia,Middle East and North Africa,High income (H)
SDN,Sudan,Eastern and Southern Africa,Lower middle income (LM)
SEN,Senegal,West and Central Africa,Lower middle income (LM)
SGP,Singapore,East Asia and Pacific,High income (H)
SLB,Solomon Islands,East Asia and Pacific,Lower middle income (LM)
SLE,Sierra Leone,West and Central Africa,Low income (L)
SLV,El Salvador,Latin America and Caribbean,Lower middle income (LM)
SMR,San Marino,Western Europe,High income (H)
SOM,Somalia,Eastern and Southern Africa,Low income (L)
SRB,Serbia,Eastern Europe and Central Asia,Upper middle income (UM)
SSD,South Sudan,Eastern and Southern Africa,Low income (L)
STP,Sao Tome and Principe,West and Central Africa,Lower middle income (LM)
SUR,Suriname,Latin America and Caribbean,Upper middle income (UM)
SVK,Slovakia,Western Europe,High income (H)
SVN,Slovenia,Western Europe,High income (H)
SWE,Sweden,Western Europe,High income (H)
SWZ,Eswatini,Eastern and Southern Africa,Lower middle income (LM)
SYC,Seychelles,Eastern and Southern Africa,High income (H)
SYR,Syrian Arab Republic,Middle East and North Africa,Low income (L)
TCA,Turks and Caicos Islands,Latin America and Caribbean,High income (H)
TCD,Chad,West and Central Africa,Low income (L)
TGO,Togo,West and Central Africa,Low income (L)
THA,Thailand,East Asia and Pacific,Upper middle income (UM)
TJK,Tajikistan,Eastern Europe and Central Asia,Low income (L)
TKL,Tokelau,East Asia and Pacific,
TKM,Turkmenistan,Eastern Europe and Central Asia,Upper middle income (UM)
TLS,Timor-Leste,East Asia and Pacific,Lower middle income (LM)
TON,Tonga,East Asia and Pacific,Upper middle income (UM)
TTO,Trinidad and Tobago,Latin America and Caribbean,High income (H)
TUN,Tunisia,Middle East and North Africa,Lower middle income (LM)
TUR,Turkey,Eastern Europe and Central Asia,Upper middle income (UM)
TUV,Tuvalu,East Asia and Pacific,Upper middle income (UM)
TZA,United Republic of Tanzania,Eastern and Southern Africa,Low income (L)
UGA,Uganda,Eastern and Southern Africa,Low income (L)
UKR,Ukraine,Eastern Europe and Central Asia,Lower middle income (LM)
URY,Uruguay,Latin America and Caribbean,High income (H)
USA,United States,North America,High income (H)
UZB,Uzbekistan,Eastern Europe and Central Asia,Lower middle income (LM)
VCT,Saint Vincent and the Grenadines,Latin America and Caribbean,Upper middle income (UM)
VEN,Venezuela (Bolivarian Republic of),Latin America and Caribbean,Upper middle income (UM)
VGB,British Virgin Islands,Latin America and Caribbean,High income (H)
VNM,Viet Nam,East Asia and Pacific,Lower middle income (LM)
VUT,Vanuatu,East Asia and Pacific,Lower middle income (LM)
WSM,Samoa,East Asia and Pacific,Upper middle income (UM)
YEM,Yemen,Middle East and North Africa,Low income (L)
ZAF,South Africa,Eastern and Southern Africa,Upper middle income (UM)
ZMB,Zambia,Eastern and Southern Africa,Lower middle income (LM)
ZWE,Zimbabwe,Eastern and Southern Africa,Lower middle income (LM)
